resource_id,resource_path,filename,source_file,resource_type,scene_or_object,likely_usage,notes
spot06_room_0Set_000920DL_007DF8,scenes/shared/spot06_scene/spot06_room_0Set_000920DL_007DF8,spot06_room_0Set_000920DL_007DF8,scenes/overworld/spot06/spot06_room_0.h,DISPLAY_LIST,scene:spot06/room0,display list (draw commands; references materials),
spot06_room_0Set_000920DL_008858,scenes/shared/spot06_scene/spot06_room_0Set_000920DL_008858,spot06_room_0Set_000920DL_008858,scenes/overworld/spot06/spot06_room_0.h,DISPLAY_LIST,scene:spot06/room0,display list (draw commands; references materials),
spot06_room_0Set_000920DL_008ED0,scenes/shared/spot06_scene/spot06_room_0Set_000920DL_008ED0,spot06_room_0Set_000920DL_008ED0,scenes/overworld/spot06/spot06_room_0.h,DISPLAY_LIST,scene:spot06/room0,display list (draw commands; references materials),
spot06_room_0Set_000920DL_009510,scenes/shared/spot06_scene/spot06_room_0Set_000920DL_009510,spot06_room_0Set_000920DL_009510,scenes/overworld/spot06/spot06_room_0.h,DISPLAY_LIST,scene:spot06/room0,display list (draw commands; references materials),
spot06_room_0Set_000920DL_0098C8,scenes/shared/spot06_scene/spot06_room_0Set_000920DL_0098C8,spot06_room_0Set_000920DL_0098C8,scenes/overworld/spot06/spot06_room_0.h,DISPLAY_LIST,scene:spot06/room0,display list (draw commands; references materials),
spot06_room_0Set_000920DL_009CA8,scenes/shared/spot06_scene/spot06_room_0Set_000920DL_009CA8,spot06_room_0Set_000920DL_009CA8,scenes/overworld/spot06/spot06_room_0.h,DISPLAY_LIST,scene:spot06/room0,display list (draw commands; references materials),
spot06_room_0Set_000920DL_00A148,scenes/shared/spot06_scene/spot06_room_0Set_000920DL_00A148,spot06_room_0Set_000920DL_00A148,scenes/overworld/spot06/spot06_room_0.h,DISPLAY_LIST,scene:spot06/room0,display list (draw commands; references materials),
spot06_room_0Set_000920DL_00A550,scenes/shared/spot06_scene/spot06_room_0Set_000920DL_00A550,spot06_room_0Set_000920DL_00A550,scenes/overworld/spot06/spot06_room_0.h,DISPLAY_LIST,scene:spot06/room0,display list (draw commands; references materials),
spot06_sceneCollisionHeader_0055AC,scenes/shared/spot06_scene/spot06_sceneCollisionHeader_0055AC,spot06_sceneCollisionHeader_0055AC,scenes/overworld/spot06/spot06_scene.h,ASSET_REF,scene:spot06,,
spot06_sceneTLUT_007C10,scenes/shared/spot06_scene/spot06_sceneTLUT_007C10,spot06_sceneTLUT_007C10,scenes/overworld/spot06/spot06_scene.h,PALETTE,scene:spot06,color palette (TLUT) for CI textures,format=rgba16 4x4
spot06_sceneTex_007C38,scenes/shared/spot06_scene/spot06_sceneTex_007C38,spot06_sceneTex_007C38,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 16x32
spot06_sceneTex_008038,scenes/shared/spot06_scene/spot06_sceneTex_008038,spot06_sceneTex_008038,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 16x32
spot06_sceneTex_008438,scenes/shared/spot06_scene/spot06_sceneTex_008438,spot06_sceneTex_008438,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 16x32
spot06_sceneTex_008838,scenes/shared/spot06_scene/spot06_sceneTex_008838,spot06_sceneTex_008838,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x64
spot06_sceneTex_009838,scenes/shared/spot06_scene/spot06_sceneTex_009838,spot06_sceneTex_009838,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 8x8
spot06_sceneTex_0098B8,scenes/shared/spot06_scene/spot06_sceneTex_0098B8,spot06_sceneTex_0098B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 8x32
spot06_sceneTex_009AB8,scenes/shared/spot06_scene/spot06_sceneTex_009AB8,spot06_sceneTex_009AB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x64
spot06_sceneTex_00AAB8,scenes/shared/spot06_scene/spot06_sceneTex_00AAB8,spot06_sceneTex_00AAB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x16
spot06_sceneTex_00AEB8,scenes/shared/spot06_scene/spot06_sceneTex_00AEB8,spot06_sceneTex_00AEB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x32
spot06_sceneTex_00B6B8,scenes/shared/spot06_scene/spot06_sceneTex_00B6B8,spot06_sceneTex_00B6B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 16x32
spot06_sceneTex_00BAB8,scenes/shared/spot06_scene/spot06_sceneTex_00BAB8,spot06_sceneTex_00BAB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=ia8 32x32; IA format: intensity+alpha capable
spot06_sceneTex_00BEB8,scenes/shared/spot06_scene/spot06_sceneTex_00BEB8,spot06_sceneTex_00BEB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x16
spot06_sceneTex_00C2B8,scenes/shared/spot06_scene/spot06_sceneTex_00C2B8,spot06_sceneTex_00C2B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 16x16
spot06_sceneTex_00C4B8,scenes/shared/spot06_scene/spot06_sceneTex_00C4B8,spot06_sceneTex_00C4B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x32
spot06_sceneTex_00CCB8,scenes/shared/spot06_scene/spot06_sceneTex_00CCB8,spot06_sceneTex_00CCB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x64
spot06_sceneTex_00DCB8,scenes/shared/spot06_scene/spot06_sceneTex_00DCB8,spot06_sceneTex_00DCB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x64
spot06_sceneTex_00ECB8,scenes/shared/spot06_scene/spot06_sceneTex_00ECB8,spot06_sceneTex_00ECB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 16x64
spot06_sceneTex_00F4B8,scenes/shared/spot06_scene/spot06_sceneTex_00F4B8,spot06_sceneTex_00F4B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 16x16
spot06_sceneTex_00F6B8,scenes/shared/spot06_scene/spot06_sceneTex_00F6B8,spot06_sceneTex_00F6B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x32
spot06_sceneTex_00FEB8,scenes/shared/spot06_scene/spot06_sceneTex_00FEB8,spot06_sceneTex_00FEB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x64
spot06_sceneTex_010EB8,scenes/shared/spot06_scene/spot06_sceneTex_010EB8,spot06_sceneTex_010EB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x32
spot06_sceneTex_0116B8,scenes/shared/spot06_scene/spot06_sceneTex_0116B8,spot06_sceneTex_0116B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x32
spot06_sceneTex_011EB8,scenes/shared/spot06_scene/spot06_sceneTex_011EB8,spot06_sceneTex_011EB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 16x32
spot06_sceneTex_0122B8,scenes/shared/spot06_scene/spot06_sceneTex_0122B8,spot06_sceneTex_0122B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x16
spot06_sceneTex_0126B8,scenes/shared/spot06_scene/spot06_sceneTex_0126B8,spot06_sceneTex_0126B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x32
spot06_sceneTex_012EB8,scenes/shared/spot06_scene/spot06_sceneTex_012EB8,spot06_sceneTex_012EB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 8x32
spot06_sceneTex_0130B8,scenes/shared/spot06_scene/spot06_sceneTex_0130B8,spot06_sceneTex_0130B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x64
spot06_sceneTex_0140B8,scenes/shared/spot06_scene/spot06_sceneTex_0140B8,spot06_sceneTex_0140B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 16x64
spot06_sceneTex_0148B8,scenes/shared/spot06_scene/spot06_sceneTex_0148B8,spot06_sceneTex_0148B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 16x32
spot06_sceneTex_014CB8,scenes/shared/spot06_scene/spot06_sceneTex_014CB8,spot06_sceneTex_014CB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x32
spot06_sceneTex_0154B8,scenes/shared/spot06_scene/spot06_sceneTex_0154B8,spot06_sceneTex_0154B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 16x64
spot06_sceneTex_015CB8,scenes/shared/spot06_scene/spot06_sceneTex_015CB8,spot06_sceneTex_015CB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 16x64
spot06_sceneTex_0164B8,scenes/shared/spot06_scene/spot06_sceneTex_0164B8,spot06_sceneTex_0164B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x32
spot06_sceneTex_016CB8,scenes/shared/spot06_scene/spot06_sceneTex_016CB8,spot06_sceneTex_016CB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 16x32
spot06_sceneTex_0170B8,scenes/shared/spot06_scene/spot06_sceneTex_0170B8,spot06_sceneTex_0170B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x32
spot06_sceneTex_0178B8,scenes/shared/spot06_scene/spot06_sceneTex_0178B8,spot06_sceneTex_0178B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 16x32
spot06_sceneTex_017CB8,scenes/shared/spot06_scene/spot06_sceneTex_017CB8,spot06_sceneTex_017CB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=ci4 64x64; CI format: palette-based
spot06_sceneTex_0184B8,scenes/shared/spot06_scene/spot06_sceneTex_0184B8,spot06_sceneTex_0184B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x32
spot06_sceneTex_018CB8,scenes/shared/spot06_scene/spot06_sceneTex_018CB8,spot06_sceneTex_018CB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 32x32
spot06_sceneTex_0194B8,scenes/shared/spot06_scene/spot06_sceneTex_0194B8,spot06_sceneTex_0194B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 16x128
spot06_sceneTex_01A4B8,scenes/shared/spot06_scene/spot06_sceneTex_01A4B8,spot06_sceneTex_01A4B8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=i4 64x64
spot06_sceneTex_01ACB8,scenes/shared/spot06_scene/spot06_sceneTex_01ACB8,spot06_sceneTex_01ACB8,scenes/overworld/spot06/spot06_scene.h,TEXTURE,scene:spot06,texture,format=rgba16 16x32
gZorasDomainDayEntranceTex,scenes/shared/spot07_scene/gZorasDomainDayEntranceTex,gZorasDomainDayEntranceTex,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=ia8 8x8; IA format: intensity+alpha capable
gZorasDomainIntroCs,scenes/shared/spot07_scene/gZorasDomainIntroCs,gZorasDomainIntroCs,scenes/overworld/spot07/spot07_scene.h,ASSET_REF,scene:spot07,,
gZorasDomainNightEntranceTex,scenes/shared/spot07_scene/gZorasDomainNightEntranceTex,gZorasDomainNightEntranceTex,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=ia8 8x8; IA format: intensity+alpha capable
spot07_room_0DL_0004D0,scenes/shared/spot07_scene/spot07_room_0DL_0004D0,spot07_room_0DL_0004D0,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0DL_000838,scenes/shared/spot07_scene/spot07_room_0DL_000838,spot07_room_0DL_000838,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0DL_000BA8,scenes/shared/spot07_scene/spot07_room_0DL_000BA8,spot07_room_0DL_000BA8,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0DL_001260,scenes/shared/spot07_scene/spot07_room_0DL_001260,spot07_room_0DL_001260,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0DL_001870,scenes/shared/spot07_scene/spot07_room_0DL_001870,spot07_room_0DL_001870,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0DL_002100,scenes/shared/spot07_scene/spot07_room_0DL_002100,spot07_room_0DL_002100,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0DL_0026F0,scenes/shared/spot07_scene/spot07_room_0DL_0026F0,spot07_room_0DL_0026F0,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0DL_002A28,scenes/shared/spot07_scene/spot07_room_0DL_002A28,spot07_room_0DL_002A28,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0DL_002E48,scenes/shared/spot07_scene/spot07_room_0DL_002E48,spot07_room_0DL_002E48,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0DL_0034B0,scenes/shared/spot07_scene/spot07_room_0DL_0034B0,spot07_room_0DL_0034B0,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0DL_003EA8,scenes/shared/spot07_scene/spot07_room_0DL_003EA8,spot07_room_0DL_003EA8,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0DL_006010,scenes/shared/spot07_scene/spot07_room_0DL_006010,spot07_room_0DL_006010,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0DL_0061E8,scenes/shared/spot07_scene/spot07_room_0DL_0061E8,spot07_room_0DL_0061E8,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000220DL_0004D0,scenes/shared/spot07_scene/spot07_room_0Set_000220DL_0004D0,spot07_room_0Set_000220DL_0004D0,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000220DL_000838,scenes/shared/spot07_scene/spot07_room_0Set_000220DL_000838,spot07_room_0Set_000220DL_000838,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000220DL_000BA8,scenes/shared/spot07_scene/spot07_room_0Set_000220DL_000BA8,spot07_room_0Set_000220DL_000BA8,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000220DL_001260,scenes/shared/spot07_scene/spot07_room_0Set_000220DL_001260,spot07_room_0Set_000220DL_001260,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000220DL_001870,scenes/shared/spot07_scene/spot07_room_0Set_000220DL_001870,spot07_room_0Set_000220DL_001870,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000220DL_002100,scenes/shared/spot07_scene/spot07_room_0Set_000220DL_002100,spot07_room_0Set_000220DL_002100,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000220DL_0026F0,scenes/shared/spot07_scene/spot07_room_0Set_000220DL_0026F0,spot07_room_0Set_000220DL_0026F0,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000220DL_002A28,scenes/shared/spot07_scene/spot07_room_0Set_000220DL_002A28,spot07_room_0Set_000220DL_002A28,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000220DL_002E48,scenes/shared/spot07_scene/spot07_room_0Set_000220DL_002E48,spot07_room_0Set_000220DL_002E48,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000220DL_0034B0,scenes/shared/spot07_scene/spot07_room_0Set_000220DL_0034B0,spot07_room_0Set_000220DL_0034B0,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000220DL_003EA8,scenes/shared/spot07_scene/spot07_room_0Set_000220DL_003EA8,spot07_room_0Set_000220DL_003EA8,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000220DL_006010,scenes/shared/spot07_scene/spot07_room_0Set_000220DL_006010,spot07_room_0Set_000220DL_006010,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000220DL_0061E8,scenes/shared/spot07_scene/spot07_room_0Set_000220DL_0061E8,spot07_room_0Set_000220DL_0061E8,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000300DL_0004D0,scenes/shared/spot07_scene/spot07_room_0Set_000300DL_0004D0,spot07_room_0Set_000300DL_0004D0,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000300DL_000838,scenes/shared/spot07_scene/spot07_room_0Set_000300DL_000838,spot07_room_0Set_000300DL_000838,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000300DL_000BA8,scenes/shared/spot07_scene/spot07_room_0Set_000300DL_000BA8,spot07_room_0Set_000300DL_000BA8,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000300DL_001260,scenes/shared/spot07_scene/spot07_room_0Set_000300DL_001260,spot07_room_0Set_000300DL_001260,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000300DL_001870,scenes/shared/spot07_scene/spot07_room_0Set_000300DL_001870,spot07_room_0Set_000300DL_001870,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000300DL_002100,scenes/shared/spot07_scene/spot07_room_0Set_000300DL_002100,spot07_room_0Set_000300DL_002100,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000300DL_0026F0,scenes/shared/spot07_scene/spot07_room_0Set_000300DL_0026F0,spot07_room_0Set_000300DL_0026F0,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000300DL_002A28,scenes/shared/spot07_scene/spot07_room_0Set_000300DL_002A28,spot07_room_0Set_000300DL_002A28,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000300DL_002E48,scenes/shared/spot07_scene/spot07_room_0Set_000300DL_002E48,spot07_room_0Set_000300DL_002E48,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000300DL_0034B0,scenes/shared/spot07_scene/spot07_room_0Set_000300DL_0034B0,spot07_room_0Set_000300DL_0034B0,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000300DL_003EA8,scenes/shared/spot07_scene/spot07_room_0Set_000300DL_003EA8,spot07_room_0Set_000300DL_003EA8,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000300DL_006010,scenes/shared/spot07_scene/spot07_room_0Set_000300DL_006010,spot07_room_0Set_000300DL_006010,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Set_000300DL_0061E8,scenes/shared/spot07_scene/spot07_room_0Set_000300DL_0061E8,spot07_room_0Set_000300DL_0061E8,scenes/overworld/spot07/spot07_room_0.h,DISPLAY_LIST,scene:spot07/room0,display list (draw commands; references materials),
spot07_room_0Tex_004748,scenes/shared/spot07_scene/spot07_room_0Tex_004748,spot07_room_0Tex_004748,scenes/overworld/spot07/spot07_room_0.h,TEXTURE,scene:spot07/room0,texture,format=rgba16 64x16
spot07_room_0Tex_004F48,scenes/shared/spot07_scene/spot07_room_0Tex_004F48,spot07_room_0Tex_004F48,scenes/overworld/spot07/spot07_room_0.h,TEXTURE,scene:spot07/room0,texture,format=rgba16 64x16
spot07_room_0Tex_005748,scenes/shared/spot07_scene/spot07_room_0Tex_005748,spot07_room_0Tex_005748,scenes/overworld/spot07/spot07_room_0.h,TEXTURE,scene:spot07/room0,texture,format=rgba16 16x64
spot07_room_1DL_0012C0,scenes/shared/spot07_scene/spot07_room_1DL_0012C0,spot07_room_1DL_0012C0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_001838,scenes/shared/spot07_scene/spot07_room_1DL_001838,spot07_room_1DL_001838,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_002710,scenes/shared/spot07_scene/spot07_room_1DL_002710,spot07_room_1DL_002710,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_0035B0,scenes/shared/spot07_scene/spot07_room_1DL_0035B0,spot07_room_1DL_0035B0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_0038A0,scenes/shared/spot07_scene/spot07_room_1DL_0038A0,spot07_room_1DL_0038A0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_003BE0,scenes/shared/spot07_scene/spot07_room_1DL_003BE0,spot07_room_1DL_003BE0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_003EE0,scenes/shared/spot07_scene/spot07_room_1DL_003EE0,spot07_room_1DL_003EE0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_004200,scenes/shared/spot07_scene/spot07_room_1DL_004200,spot07_room_1DL_004200,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_004508,scenes/shared/spot07_scene/spot07_room_1DL_004508,spot07_room_1DL_004508,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_004860,scenes/shared/spot07_scene/spot07_room_1DL_004860,spot07_room_1DL_004860,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_004B98,scenes/shared/spot07_scene/spot07_room_1DL_004B98,spot07_room_1DL_004B98,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_004E70,scenes/shared/spot07_scene/spot07_room_1DL_004E70,spot07_room_1DL_004E70,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_005160,scenes/shared/spot07_scene/spot07_room_1DL_005160,spot07_room_1DL_005160,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_0053D0,scenes/shared/spot07_scene/spot07_room_1DL_0053D0,spot07_room_1DL_0053D0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_005798,scenes/shared/spot07_scene/spot07_room_1DL_005798,spot07_room_1DL_005798,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_005AB8,scenes/shared/spot07_scene/spot07_room_1DL_005AB8,spot07_room_1DL_005AB8,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_005D08,scenes/shared/spot07_scene/spot07_room_1DL_005D08,spot07_room_1DL_005D08,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_0068E0,scenes/shared/spot07_scene/spot07_room_1DL_0068E0,spot07_room_1DL_0068E0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_007488,scenes/shared/spot07_scene/spot07_room_1DL_007488,spot07_room_1DL_007488,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_00BCE0,scenes/shared/spot07_scene/spot07_room_1DL_00BCE0,spot07_room_1DL_00BCE0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_00BEC0,scenes/shared/spot07_scene/spot07_room_1DL_00BEC0,spot07_room_1DL_00BEC0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1DL_00C0A0,scenes/shared/spot07_scene/spot07_room_1DL_00C0A0,spot07_room_1DL_00C0A0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_0012C0,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_0012C0,spot07_room_1Set_000360DL_0012C0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
