timestamp,backend,device_index,instance_id,event_type,control,raw_index,value,previous_value
2026-09-16T03:20:35,XINPUT,0,0,STICK_CHANGE,LY,1,1101,3425
2026-09-16T03:20:35,XINPUT,0,0,STICK_CHANGE,LY,1,3685,863
2026-09-16T03:20:35,XINPUT,0,0,STICK_CHANGE,LX,0,-3759,321
2026-09-16T03:20:35,XINPUT,0,0,STICK_CHANGE,LY,1,12421,3685
2026-09-16T03:20:35,XINPUT,0,0,STICK_CHANGE,LX,0,-7269,-3759
2026-09-16T03:20:35,XINPUT,0,0,STICK_CHANGE,LY,1,22383,12421
2026-09-16T03:20:35,XINPUT,0,0,STICK_CHANGE,LX,0,-11999,-7269
2026-09-16T03:20:35,XINPUT,0,0,STICK_CHANGE,LY,1,31009,22383
2026-09-16T03:20:35,XINPUT,0,0,STICK_CHANGE,LX,0,-11116,-12480
2026-09-16T03:20:35,XINPUT,0,0,STICK_CHANGE,LX,0,-3832,-11116
2026-09-16T03:20:35,XINPUT,0,0,STICK_CHANGE,LY,1,26983,31663
2026-09-16T03:20:35,XINPUT,0,0,STICK_CHANGE,LX,0,1901,-3832
2026-09-16T03:20:35,XINPUT,0,0,STICK_CHANGE,LY,1,18149,26983
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LY,1,8506,18149
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LX,0,-52,2050
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LY,1,1118,8506
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LY,1,3323,1528
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LX,0,-1018,7
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LY,1,9603,3323
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LX,0,-6050,-1018
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LY,1,17239,9603
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LX,0,-15699,-6050
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LY,1,24071,17239
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LX,0,-21376,-15699
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LY,1,27235,24071
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LX,0,-20752,-21947
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LY,1,21089,24974
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LX,0,-17828,-20752
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LY,1,19559,21089
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LX,0,-14726,-17828
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LY,1,15614,19559
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LX,0,-6186,-14726
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LY,1,5080,15614
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LX,0,-1231,-6186
2026-09-16T03:20:36,XINPUT,0,0,STICK_CHANGE,LY,1,1027,5080
2026-09-16T03:20:37,XINPUT,0,0,STICK_CHANGE,LX,0,-74,-1015
2026-09-16T03:20:37,XINPUT,0,0,STICK_CHANGE,LX,0,1950,946
2026-09-16T03:20:37,XINPUT,0,0,STICK_CHANGE,LY,1,2134,-144
2026-09-16T03:20:37,XINPUT,0,0,STICK_CHANGE,LX,0,4793,1950
2026-09-16T03:20:37,XINPUT,0,0,STICK_CHANGE,LY,1,8498,2134
2026-09-16T03:20:37,XINPUT,0,0,STICK_CHANGE,LX,0,7138,4793
2026-09-16T03:20:37,XINPUT,0,0,STICK_CHANGE,LY,1,15324,8498
2026-09-16T03:20:37,XINPUT,0,0,STICK_CHANGE,LY,1,20619,15324
2026-09-16T03:20:37,XINPUT,0,0,STICK_CHANGE,LY,1,26520,20619
2026-09-16T03:20:37,XINPUT,0,0,STICK_CHANGE,LX,0,4957,7418
2026-09-16T03:20:37,XINPUT,0,0,STICK_CHANGE,LY,1,30424,26520
2026-09-16T03:20:37,XINPUT,0,0,STICK_CHANGE,LY,1,32767,30424
2026-09-16T03:20:38,XINPUT,0,0,STICK_CHANGE,LX,0,3928,5037
2026-09-16T03:20:38,XINPUT,0,0,STICK_CHANGE,LX,0,1170,3928
2026-09-16T03:20:38,XINPUT,0,0,STICK_CHANGE,LX,0,-2213,1170
2026-09-16T03:20:38,XINPUT,0,0,STICK_CHANGE,LX,0,-6364,-5454
2026-09-16T03:20:38,XINPUT,0,0,STICK_CHANGE,LX,0,-3266,-6762
2026-09-16T03:20:38,XINPUT,0,0,STICK_CHANGE,LX,0,203,-3266
2026-09-16T03:20:38,XINPUT,0,0,STICK_CHANGE,LX,0,2279,800
2026-09-16T03:20:38,XINPUT,0,0,STICK_CHANGE,LX,0,7454,2279
2026-09-16T03:20:38,XINPUT,0,0,STICK_CHANGE,LX,0,9784,7454
2026-09-16T03:20:38,XINPUT,0,0,STICK_CHANGE,LX,0,13365,9784
2026-09-16T03:20:38,XINPUT,0,0,STICK_CHANGE,LY,1,31279,32767
2026-09-16T03:20:38,XINPUT,0,0,STICK_CHANGE,LX,0,16804,13365
2026-09-16T03:20:38,XINPUT,0,0,STICK_CHANGE,LY,1,29750,31279
2026-09-16T03:20:38,XINPUT,0,0,STICK_CHANGE,LY,1,28770,29750
2026-09-16T03:20:39,XINPUT,0,0,STICK_CHANGE,LX,0,20471,18109
2026-09-16T03:20:39,XINPUT,0,0,STICK_CHANGE,LY,1,27240,28278
2026-09-16T03:20:39,XINPUT,0,0,STICK_CHANGE,LX,0,22633,20471
2026-09-16T03:20:39,XINPUT,0,0,STICK_CHANGE,LY,1,25901,27240
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LX,0,22067,23400
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LY,1,26745,25435
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LX,0,19219,22067
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LY,1,27922,26745
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LX,0,16863,19219
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LY,1,29967,27922
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LX,0,12340,16863
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LY,1,31553,29967
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LX,0,10067,12340
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LY,1,32589,31553
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LX,0,5235,10067
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LX,0,3388,5235
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LX,0,-309,3388
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LX,0,-1503,-309
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LX,0,7738,-1816
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LX,0,17515,7738
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LY,1,29205,32767
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LX,0,23458,17515
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LY,1,25353,29205
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LX,0,25360,23458
2026-09-16T03:20:40,XINPUT,0,0,STICK_CHANGE,LY,1,22708,25353
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LX,0,23375,25845
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LY,1,25762,22380
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LX,0,16067,23375
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LY,1,30541,25762
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LX,0,12199,16067
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LY,1,31770,30541
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LX,0,11034,12199
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LX,0,8816,10522
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LX,0,6458,8134
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LX,0,4410,6458
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LX,0,2505,4410
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LX,0,829,1995
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LY,1,31888,32767
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LX,0,1548,371
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LY,1,19854,31888
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LX,0,197,1548
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LY,1,1041,19854
2026-09-16T03:20:41,XINPUT,0,0,STICK_CHANGE,LX,0,1437,96
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LX,0,3612,1437
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LY,1,3724,1526
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LX,0,12786,3612
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LY,1,12548,3724
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LX,0,22307,12786
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LY,1,15498,12548
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LX,0,23732,22307
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LY,1,19396,15498
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LY,1,21569,19396
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LY,1,23554,22249
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LX,0,18022,23961
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LX,0,12187,18022
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LY,1,21636,23769
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LX,0,10119,12187
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LY,1,9711,21636
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LX,0,1141,10119
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LY,1,491,9711
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LX,0,4629,924
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LY,1,11263,812
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LX,0,5621,4629
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LY,1,31721,11263
2026-09-16T03:20:42,XINPUT,0,0,STICK_CHANGE,LY,1,32767,31721
2026-09-16T03:20:43,XINPUT,0,0,STICK_CHANGE,LX,0,6261,3701
2026-09-16T03:20:43,XINPUT,0,0,STICK_CHANGE,LX,0,16209,6261
2026-09-16T03:20:43,XINPUT,0,0,STICK_CHANGE,LY,1,30402,32767
2026-09-16T03:20:43,XINPUT,0,0,STICK_CHANGE,LX,0,18963,16209
2026-09-16T03:20:43,XINPUT,0,0,STICK_CHANGE,LY,1,28084,30402
2026-09-16T03:20:43,XINPUT,0,0,STICK_CHANGE,LX,0,24792,18963
2026-09-16T03:20:43,XINPUT,0,0,STICK_CHANGE,LY,1,23579,28084
2026-09-16T03:20:43,XINPUT,0,0,STICK_CHANGE,LX,0,27606,24792
2026-09-16T03:20:43,XINPUT,0,0,STICK_CHANGE,LY,1,20303,23579
2026-09-16T03:20:43,XINPUT,0,0,STICK_CHANGE,LX,0,28832,27606
2026-09-16T03:20:43,XINPUT,0,0,STICK_CHANGE,LY,1,19482,20303
2026-09-16T03:20:43,XINPUT,0,0,STICK_CHANGE,LY,1,16756,19482
2026-09-16T03:20:43,XINPUT,0,0,STICK_CHANGE,LY,1,15802,16756
2026-09-16T03:20:43,XINPUT,0,0,STICK_CHANGE,LX,0,3275,29019
2026-09-16T03:20:43,XINPUT,0,0,STICK_CHANGE,LY,1,7157,15560
2026-09-16T03:20:43,XINPUT,0,0,STICK_CHANGE,LX,0,81,3275
2026-09-16T03:20:43,XINPUT,0,0,STICK_CHANGE,LY,1,914,7157
2026-09-16T03:20:44,XINPUT,0,0,STICK_CHANGE,LX,0,-1330,-74
2026-09-16T03:20:44,XINPUT,0,0,STICK_CHANGE,LY,1,-2258,-449
2026-09-16T03:20:44,XINPUT,0,0,STICK_CHANGE,LY,1,-3545,-2744
2026-09-16T03:20:44,XINPUT,0,0,STICK_CHANGE,LY,1,-4749,-3545
2026-09-16T03:20:44,XINPUT,0,0,STICK_CHANGE,LY,1,-5552,-4749
2026-09-16T03:20:44,XINPUT,0,0,STICK_CHANGE,LX,0,-2679,-1096
2026-09-16T03:20:44,XINPUT,0,0,STICK_CHANGE,LY,1,-7064,-5551
2026-09-16T03:20:44,XINPUT,0,0,STICK_CHANGE,LX,0,-3962,-2679
2026-09-16T03:20:44,XINPUT,0,0,STICK_CHANGE,LY,1,-13563,-7064
2026-09-16T03:20:44,XINPUT,0,0,STICK_CHANGE,LX,0,-5084,-3962
2026-09-16T03:20:44,XINPUT,0,0,STICK_CHANGE,LY,1,-20370,-13563
2026-09-16T03:20:44,XINPUT,0,0,STICK_CHANGE,LX,0,-5956,-5084
2026-09-16T03:20:44,XINPUT,0,0,STICK_CHANGE,LY,1,-29230,-20370
2026-09-16T03:20:44,XINPUT,0,0,STICK_CHANGE,LY,1,-32768,-29230
2026-09-16T03:20:45,XINPUT,0,0,STICK_CHANGE,LY,1,-29011,-32768
2026-09-16T03:20:45,XINPUT,0,0,STICK_CHANGE,LX,0,-346,-6916
2026-09-16T03:20:45,XINPUT,0,0,STICK_CHANGE,LY,1,-1046,-29011
2026-09-16T03:20:45,XINPUT,0,0,STICK_CHANGE,LX,0,4417,-361
2026-09-16T03:20:45,XINPUT,0,0,STICK_CHANGE,LY,1,-4055,-779
2026-09-16T03:20:45,XINPUT,0,0,STICK_CHANGE,LX,0,20487,4417
2026-09-16T03:20:45,XINPUT,0,0,STICK_CHANGE,LY,1,-19235,-4055
2026-09-16T03:20:45,XINPUT,0,0,STICK_CHANGE,LX,0,25812,20487
2026-09-16T03:20:45,XINPUT,0,0,STICK_CHANGE,LY,1,-23357,-19235
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LX,0,28942,26947
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LY,1,-19891,-21526
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LY,1,-16936,-19891
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LX,0,31124,29560
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LY,1,-13578,-16936
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LX,0,32767,31124
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LY,1,-9595,-13578
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LY,1,-4870,-9595
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LY,1,-937,-4870
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LX,0,9166,32767
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LY,1,22298,-937
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LX,0,-8131,9166
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LY,1,32478,22298
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LX,0,-12254,-8131
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LY,1,30976,32478
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LX,0,-14301,-12254
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LX,0,-18934,-14301
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LY,1,27970,30211
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LX,0,-21976,-18934
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LY,1,25786,27970
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LX,0,-23852,-21976
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LY,1,24392,25786
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LY,1,23492,24392
2026-09-16T03:20:46,XINPUT,0,0,STICK_CHANGE,LX,0,-25558,-24649
2026-09-16T03:20:47,XINPUT,0,0,STICK_CHANGE,LX,0,-25331,-26610
2026-09-16T03:20:47,XINPUT,0,0,STICK_CHANGE,LY,1,22781,21469
2026-09-16T03:20:47,XINPUT,0,0,STICK_CHANGE,LX,0,-23965,-25331
2026-09-16T03:20:47,XINPUT,0,0,STICK_CHANGE,LY,1,24500,22781
2026-09-16T03:20:47,XINPUT,0,0,STICK_CHANGE,LX,0,-22315,-23965
2026-09-16T03:20:47,XINPUT,0,0,STICK_CHANGE,LY,1,25975,24500
2026-09-16T03:20:47,XINPUT,0,0,STICK_CHANGE,LX,0,-20837,-22315
2026-09-16T03:20:47,XINPUT,0,0,STICK_CHANGE,LY,1,27313,25975
2026-09-16T03:20:47,XINPUT,0,0,STICK_CHANGE,LX,0,-17256,-20837
2026-09-16T03:20:47,XINPUT,0,0,STICK_CHANGE,LY,1,29090,27313
2026-09-16T03:20:47,XINPUT,0,0,STICK_CHANGE,LX,0,-14839,-17256
2026-09-16T03:20:47,XINPUT,0,0,STICK_CHANGE,LY,1,30482,29090
2026-09-16T03:20:47,XINPUT,0,0,STICK_CHANGE,LX,0,-12196,-14498
2026-09-16T03:20:47,XINPUT,0,0,STICK_CHANGE,LX,0,-11058,-12196
2026-09-16T03:20:47,XINPUT,0,0,STICK_CHANGE,LX,0,-10176,-11058
2026-09-16T03:20:49,XINPUT,0,0,STICK_CHANGE,LX,0,-11032,-10207
2026-09-16T03:20:49,XINPUT,0,0,STICK_CHANGE,LX,0,-13334,-11032
2026-09-16T03:20:49,XINPUT,0,0,STICK_CHANGE,LX,0,-15639,-13334
2026-09-16T03:20:49,XINPUT,0,0,STICK_CHANGE,LY,1,29093,30756
2026-09-16T03:20:49,XINPUT,0,0,STICK_CHANGE,LX,0,-20553,-15639
2026-09-16T03:20:49,XINPUT,0,0,STICK_CHANGE,LY,1,27095,29093
2026-09-16T03:20:49,XINPUT,0,0,STICK_CHANGE,LX,0,-23795,-20553
2026-09-16T03:20:49,XINPUT,0,0,STICK_CHANGE,LY,1,24392,27095
2026-09-16T03:20:49,XINPUT,0,0,STICK_CHANGE,LX,0,-26353,-23795
2026-09-16T03:20:49,XINPUT,0,0,STICK_CHANGE,LY,1,21879,24392
2026-09-16T03:20:49,XINPUT,0,0,STICK_CHANGE,LY,1,20243,21879
2026-09-16T03:20:50,XINPUT,0,0,STICK_CHANGE,LY,1,21961,21033
2026-09-16T03:20:50,XINPUT,0,0,STICK_CHANGE,LX,0,-25187,-26238
2026-09-16T03:20:50,XINPUT,0,0,STICK_CHANGE,LX,0,-23423,-24363
2026-09-16T03:20:50,XINPUT,0,0,STICK_CHANGE,LY,1,25428,24282
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LX,0,-20210,-21320
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LY,1,28022,27094
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LX,0,-16489,-20210
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LY,1,29282,28022
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LX,0,-12793,-16489
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LY,1,31193,29282
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LX,0,-4659,-12793
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LY,1,32767,31193
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LX,0,4355,-4659
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LX,0,7965,4355
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LX,0,10607,8390
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LX,0,12085,10607
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LX,0,13790,12085
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LY,1,30869,31687
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LX,0,16833,13790
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LY,1,29531,30869
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LX,0,18450,16833
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LY,1,28003,29531
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LX,0,12028,18621
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LY,1,31769,27785
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LX,0,2080,12028
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LY,1,32767,31769
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LX,0,-1872,2080
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LX,0,-3919,-1872
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LX,0,-7049,-3919
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LX,0,-10833,-7989
2026-09-16T03:20:51,XINPUT,0,0,STICK_CHANGE,LY,1,31604,32532
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-13106,-11942
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-14670,-13106
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-18479,-14670
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LY,1,28515,30238
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-20866,-18479
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LY,1,27095,28515
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-22231,-20866
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LY,1,25785,27095
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-24278,-22231
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LY,1,23791,25785
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-25332,-24278
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LY,1,22481,23791
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-26612,-25332
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LY,1,20625,22481
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-27747,-26612
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LY,1,19723,20625
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-26275,-28429
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-16081,-26275
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LY,1,16890,19367
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-3683,-16081
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LY,1,8093,16890
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-740,-3683
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LY,1,1582,8093
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-1095,-67
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LY,1,-1902,647
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-3248,-1095
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LY,1,-4097,-1902
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-7310,-3248
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LY,1,-9138,-4097
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-8878,-7310
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LY,1,-12309,-9138
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-10545,-8878
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LY,1,-13598,-12309
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LX,0,-14926,-10545
2026-09-16T03:20:52,XINPUT,0,0,STICK_CHANGE,LY,1,-19011,-13598
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LX,0,-20098,-14926
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LY,1,-23480,-19011
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LX,0,-22233,-20098
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LY,1,-27299,-23480
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LX,0,-15123,-22233
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LY,1,-16885,-27299
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LX,0,1002,-15123
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LY,1,4,-16885
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LY,1,2224,382
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LY,1,8212,2224
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LX,0,-4483,370
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LY,1,17003,8212
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LX,0,-15305,-4483
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LY,1,28033,17003
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LX,0,-17284,-15305
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LY,1,29362,28033
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LX,0,-16119,-16971
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LX,0,-11489,-15807
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LY,1,26577,30099
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LX,0,-305,-11489
2026-09-16T03:20:53,XINPUT,0,0,STICK_CHANGE,LY,1,1279,26577
2026-09-16T03:20:54,XINPUT,0,0,STICK_CHANGE,LX,0,649,-238
2026-09-16T03:20:54,XINPUT,0,0,BUTTON_CHANGE,W_BUTTONS,0,4096,0
2026-09-16T03:20:54,XINPUT,0,0,BUTTON_CHANGE,W_BUTTONS,0,0,4096
2026-09-16T03:20:54,XINPUT,0,0,BUTTON_CHANGE,W_BUTTONS,0,8192,0
2026-09-16T03:20:54,XINPUT,0,0,BUTTON_CHANGE,W_BUTTONS,0,0,8192
2026-09-16T03:20:55,XINPUT,0,0,BUTTON_CHANGE,W_BUTTONS,0,8192,0
2026-09-16T03:20:55,XINPUT,0,0,BUTTON_CHANGE,W_BUTTONS,0,0,8192
2026-09-16T03:20:55,XINPUT,0,0,BUTTON_CHANGE,W_BUTTONS,0,8192,0
